...
z=0.7575757575757577 q=-11923.684144260427, c_T=0.000732352160536649, sigma_T=0.3660484942620157, A=3.0296700742556043e-07, D=2.806766238980466e-07, B=6.187807700321534e-06, F=0.028712168409583363
z=0.7676767676767677 q=-10371.047759686795, c_T=0.0007660933287184935, sigma_T=0.22223542777359084, A=2.8067662389804654e-07, D=2.732909496916395e-07, B=6.494493334492197e-06, F=0.02909646551177686
z=0.7777777777777778 q=-9265.00974554215, c_T=0.0007975871127232543, sigma_T=0.15359330949051564, A=2.732909496916395e-07, D=2.6956217662657986e-07, B=6.808969612359499e-06, F=0.029557505158452266
z=0.787878787878788 q=-8332.08174940673, c_T=0.0008282664866624179, sigma_T=0.10865741129408928, A=2.6956217662657986e-07, D=2.661507685326573e-07, B=7.1273654254845714e-06, F=0.030007217382441723
z=0.797979797979798 q=-7509.559535874717, c_T=0.0008593615685248959, sigma_T=0.07749739844620396, A=2.6615076853265727e-07, D=2.628339961840933e-07, B=7.455784470202597e-06, F=0.030455790878984052
z=0.8080808080808082 q=-6770.003878379524, c_T=0.0008914766208944089, sigma_T=0.055357104535336064, A=2.628339961840933e-07, D=2.5949497268472946e-07, B=7.798946627429452e-06, F=0.03090548833522337
z=0.8181818181818182 q=-6095.3525484555585, c_T=0.0009251722798865573, sigma_T=0.03939323516920054, A=2.594949726847294e-07, D=2.570669647117645e-07, B=8.162613837285398e-06, F=0.03135751155767079
z=0.8282828282828284 q=-5474.453091628514, c_T=0.0009750757158721332, sigma_T=0.028338166166983068, A=2.570669647117645e-07, D=2.5788124294944107e-07, B=8.672912568595288e-06, F=0.03228008798416392
z=0.8383838383838385 q=-4910.431674682373, c_T=0.0010639958299053962, sigma_T=0.021206324438454924, A=2.5788124294944107e-07, D=2.610070761973131e-07, B=9.529362136323358e-06, F=0.03438516154807683
z=0.8484848484848485 q=-4402.814173444406, c_T=0.001161351655360925, sigma_T=0.01585451692533477, A=2.6100707619731306e-07, D=2.641329094451851e-07, B=1.0478567090052018e-05, F=0.03662839408387745
z=0.8585858585858587 q=-3943.661823518637, c_T=0.001268632699314591, sigma_T=0.011821796098712008, A=2.641329094451851e-07, D=2.6725874269305714e-07, B=1.1533715847806057e-05, F=0.03903070472449065
z=0.8686868686868687 q=-3526.4789628758476, c_T=0.0013876846534269, sigma_T=0.008775626689727893, A=2.672587426930571e-07, D=2.7038457594092913e-07, B=1.2714041665202034e-05, F=0.0416174003849008
z=0.8787878787878789 q=-3146.253021809955, c_T=0.0015206923215814675, sigma_T=0.006474848524441683, A=2.7038457594092913e-07, D=2.735104091888012e-07, B=1.404254124342865e-05, F=0.044417028729309214
z=0.888888888888889 q=-2799.246263483902, c_T=0.0016701771390765412, sigma_T=0.004741947865048478, A=2.735104091888011e-07, D=2.7663624243667317e-07, B=1.5546125453659515e-05, F=0.04746061285949671
z=0.8989898989898991 q=-2483.1668160389186, c_T=0.001838729345243238, sigma_T=0.0034454722976844827, A=2.7663624243667317e-07, D=2.797620756845452e-07, B=1.725335900852508e-05, F=0.05077660273240779
z=0.9090909090909092 q=-2198.0063678978977, c_T=0.0018999999999999996, sigma_T=0.002650498449341965, A=2.7976207568454516e-07, D=2.828879089324172e-07, B=1.8009849249998046e-05, F=0.05094661734571799
z=0.9191919191919192 q=-1936.9305291843577, c_T=0.0018999999999999996, sigma_T=0.0020867839002481326, A=2.8288790893241715e-07, D=2.860137421802892e-07, B=1.8209958686109134e-05, F=0.04938899401135494
z=0.9292929292929294 q=-1696.4022787423598, c_T=0.0018999999999999996, sigma_T=0.0016239148375101647, A=2.860137421802892e-07, D=2.8913957542816123e-07, B=1.8410068122220225e-05, F=0.04777477417322368
z=0.9393939393939394 q=-1475.3115533874493, c_T=0.0018999999999999996, sigma_T=0.001246946673666503, A=2.891395754281612e-07, D=2.922654086760332e-07, B=1.8610177558331312e-05, F=0.0460992440691881
z=0.9494949494949496 q=-1273.0039132559066, c_T=0.0018999999999999996, sigma_T=0.0009433469533246236, A=2.922654086760332e-07, D=2.9539124192390527e-07, B=1.8810286994442406e-05, F=0.044360960884463674
z=0.9595959595959597 q=-1088.8812587530347, c_T=0.0018999999999999996, sigma_T=0.0007019457240412613, A=2.9539124192390527e-07, D=2.9851707517177726e-07, B=1.9010396430553494e-05, F=0.0425591168519179
z=0.9696969696969697 q=-922.3216160795192, c_T=0.0018999999999999996, sigma_T=0.0005127270011252136, A=2.985170751717772e-07, D=3.0164290841964925e-07, B=1.921050586666458e-05, F=0.04069293716518649
z=0.9797979797979799 q=-772.5761035130294, c_T=0.0018999999999999996, sigma_T=0.00036668728532977406, A=3.0164290841964925e-07, D=3.047687416675213e-07, B=1.9410615302775672e-05, F=0.038760124670474204
z=0.98989898989899 q=-705.747408272399, c_T=0.0018999999999999996, sigma_T=0.000309, A=3.0476874166752124e-07, D=3.078945749153933e-07, B=1.961072473888676e-05, F=0.03674822728531394
	3)iter: [16791.47784963419, 16791.47784963419, 16791.24773581059, 16790.833334239935, 16790.24087447244, 16789.47203990283, 16788.527133242354, 16787.405779527937, 16786.107127800802, 16784.629898236646, 16782.972367866747, 16781.13232866339, 16779.107034224853, 16776.893144894773, 16774.486677863268, 16771.882966193305, 16769.076628094743, 16766.0615450794, 16762.830845082986, 16759.376884528327, 16755.691221889716, 16751.76457475116, 16747.586752618663, 16743.14655866295, 16738.43165480593, 16733.428385725732, 16728.121558072722, 16722.49417121674, 16716.527095114438, 16710.19868950923, 16703.484356887737, 16696.356019676216, 16688.781510238223, 16680.723860323742, 16672.140474484564, 16662.982169140938, 16653.192054801464, 16642.704232618034, 16631.442267185947, 16619.317384519924, 16606.226326842207, 16592.048773812196, 16576.644212953062, 16559.848110367835, 16541.46719666497, 16521.273642790784, 16498.99785685284, 16474.31958697173, 16446.8569681298, 16416.15310493135, 16381.6597399403, 16342.717522400202, 16298.532369017055, 16248.147402249311, 16190.409968482916, 16123.933287028838, 16047.052374147199, 15957.774046765528, 15853.7210782932, 15732.071023611727, 15589.490965475292, 15422.070627048084, 15225.25815156041, 14993.805548312395, 14721.734389799149, 14402.33704280243, 14028.237921428765, 13591.569162326103, 13084.380595651237, 12499.185598442638, 11800.170675426963, 10892.338409821597, 9655.850443279212, 7239.946510159705, 5648.570476355992, 5138.983101581262, 4900.801091469319, 4717.909922288288, 4552.773564448095, 4397.1071341919405, 4247.426280526949, 4101.248204570226, 3956.9768196035407, 3816.2162144159174, 3680.032982377318, 3547.528330620521, 3417.8907497434093, 3290.4874475172087, 3164.896082094354, 3041.0914525385515, 2920.034511985999, 2799.631719226138, 2678.6876362205408, 2556.9469067257687, 2434.353314632745, 2310.8893565948442, 2186.5391613871543, 2061.199760386964, 1934.1777156377232, 1800.0]
E=91.25907483268287, tm1=7.939698492462311e-05
z=0.010101010101010102 q=465441.70386851777, c_T=0.00202, sigma_T=54.09999999999999, A=3.412983283765768e-08, D=1.0238949851297302e-07, B=3.426207495732611e-07, F=0.0034607670123367514
z=0.020202020202020204 q=465429.9400168186, c_T=0.00202, sigma_T=54.09999999999999, A=1.0238949851297302e-07, D=1.706491641882884e-07, B=6.852414991465222e-07, F=0.0069214392043244035
z=0.030303030303030304 q=465408.7452095273, c_T=0.00202, sigma_T=54.09999999999999, A=1.7064916418828838e-07, D=2.389088298636037e-07, B=1.0278622487197832e-06, F=0.010381902671829965
z=0.04040404040404041 q=465378.4206060225, c_T=0.00202, sigma_T=54.09999999999999, A=2.3890882986360377e-07, D=3.0716849553891906e-07, B=1.3704829982930444e-06, F=0.013842048649251397
z=0.05050505050505051 q=465339.02671343304, c_T=0.00202, sigma_T=54.09999999999999, A=3.071684955389191e-07, D=3.7542816121423445e-07, B=1.7131037478663056e-06, F=0.01730176882967537
z=0.06060606060606061 q=465290.5440405428, c_T=0.00202, sigma_T=54.09999999999999, A=3.7542816121423445e-07, D=4.4368782688954985e-07, B=2.055724497439567e-06, F=0.020760954598817237
z=0.07070707070707072 q=465232.90731785086, c_T=0.00202, sigma_T=54.09999999999999, A=4.4368782688954985e-07, D=5.119474925648652e-07, B=2.398345247012828e-06, F=0.024219496630978204
z=0.08080808080808081 q=465166.0135140892, c_T=0.00202, sigma_T=54.09999999999999, A=5.119474925648651e-07, D=5.802071582401806e-07, B=2.7409659965860888e-06, F=0.027677284527343925
z=0.09090909090909091 q=465089.72141125903, c_T=0.00202, sigma_T=54.09999999999999, A=5.802071582401805e-07, D=6.484668239154959e-07, B=3.0835867461593498e-06, F=0.031134206415786694
z=0.10101010101010102 q=465003.84760993876, c_T=0.00202, sigma_T=54.09999999999999, A=6.484668239154959e-07, D=7.167264895908113e-07, B=3.4262074957326116e-06, F=0.03459014848042871
z=0.11111111111111112 q=464908.16087437834, c_T=0.00202, sigma_T=54.09999999999999, A=7.167264895908112e-07, D=7.849861552661267e-07, B=3.7688282453058717e-06, F=0.0380449944085239
z=0.12121212121212122 q=464802.375880431, c_T=0.00202, sigma_T=54.09999999999999, A=7.849861552661266e-07, D=8.532458209414419e-07, B=4.111448994879134e-06, F=0.04149862475501473
z=0.13131313131313133 q=464686.1471153399, c_T=0.00202, sigma_T=54.09999999999999, A=8.532458209414419e-07, D=9.215054866167573e-07, B=4.454069744452394e-06, F=0.04495091623529388
z=0.14141414141414144 q=464559.0634793174, c_T=0.00202, sigma_T=54.09999999999999, A=9.215054866167573e-07, D=9.897651522920729e-07, B=4.796690494025656e-06, F=0.048401740963923176
z=0.15151515151515152 q=464420.643931586, c_T=0.00202, sigma_T=54.09999999999999, A=9.897651522920727e-07, D=1.058024817967388e-06, B=5.139311243598916e-06, F=0.05185096566012831
z=0.16161616161616163 q=464270.3342813624, c_T=0.00202, sigma_T=54.09999999999999, A=1.058024817967388e-06, D=1.1262844836427035e-06, B=5.4819319931721775e-06, F=0.055298450838815516
z=0.17171717171717174 q=464107.50496019534, c_T=0.00202, sigma_T=54.09999999999999, A=1.1262844836427035e-06, D=1.1945441493180189e-06, B=5.824552742745438e-06, F=0.05874404999840516
z=0.18181818181818182 q=463931.449355841, c_T=0.00202, sigma_T=54.09999999999999, A=1.1945441493180186e-06, D=1.2628038149933342e-06, B=6.1671734923186995e-06, F=0.06218760880461546
z=0.19191919191919193 q=463741.3820738813, c_T=0.00202, sigma_T=54.09999999999999, A=1.2628038149933342e-06, D=1.3310634806686494e-06, B=6.509794241891961e-06, F=0.06562896425399102
z=0.20202020202020204 q=463536.43635043263, c_T=0.00202, sigma_T=54.09999999999999, A=1.3310634806686494e-06, D=1.3993231463439648e-06, B=6.852414991465222e-06, F=0.06906794378456702
z=0.21212121212121213 q=463315.6597841199, c_T=0.00202, sigma_T=54.09999999999999, A=1.3993231463439646e-06, D=1.4675828120192802e-06, B=7.195035741038482e-06, F=0.07250436428583583
z=0.22222222222222224 q=463078.00758704945, c_T=0.00202, sigma_T=54.09999999999999, A=1.4675828120192802e-06, D=1.5358424776945954e-06, B=7.5376564906117435e-06, F=0.07593803094796502
z=0.23232323232323235 q=462822.3326535848, c_T=0.00202, sigma_T=54.09999999999999, A=1.5358424776945954e-06, D=1.604102143369911e-06, B=7.880277240185005e-06, F=0.07936873588192543
z=0.24242424242424243 q=462547.3718783042, c_T=0.00202, sigma_T=54.09999999999999, A=1.6041021433699108e-06, D=1.6723618090452262e-06, B=8.222897989758267e-06, F=0.0827962564375214
z=0.25252525252525254 q=462251.7282794315, c_T=0.00202, sigma_T=54.09999999999999, A=1.6723618090452262e-06, D=1.7406214747205416e-06, B=8.565518739331526e-06, F=0.08622035314377531
z=0.26262626262626265 q=461933.84856320306, c_T=0.00202, sigma_T=54.09999999999999, A=1.7406214747205418e-06, D=1.8088811403958568e-06, B=8.908139488904788e-06, F=0.08964076719338622
z=0.27272727272727276 q=461591.9957727898, c_T=0.00202, sigma_T=54.09999999999999, A=1.8088811403958572e-06, D=1.8771408060711724e-06, B=9.25076023847805e-06, F=0.0930572173875772
z=0.2828282828282829 q=461224.2165958017, c_T=0.00202, sigma_T=54.09999999999999, A=1.8771408060711726e-06, D=1.9454004717464878e-06, B=9.593380988051313e-06, F=0.09646939644760413
z=0.29292929292929293 q=460828.30276950274, c_T=0.00202, sigma_T=54.09999999999999, A=1.9454004717464878e-06, D=2.0136601374218025e-06, B=9.936001737624572e-06, F=0.09987696658362356
z=0.30303030303030304 q=460401.74584748776, c_T=0.00202, sigma_T=54.09999999999999, A=2.013660137421803e-06, D=2.0819198030971185e-06, B=1.0278622487197832e-05, F=0.10327955419073066
z=0.31313131313131315 q=459941.68440352276, c_T=0.00202, sigma_T=54.09999999999999, A=2.0819198030971185e-06, D=2.1501794687724337e-06, B=1.0621243236771095e-05, F=0.10667674351681325
z=0.32323232323232326 q=459444.8425660098, c_T=0.00202, sigma_T=54.09999999999999, A=2.150179468772434e-06, D=2.218439134447749e-06, B=1.0963863986344355e-05, F=0.11006806911850496
z=0.33333333333333337 q=458907.45860049984, c_T=0.00202, sigma_T=54.09999999999999, A=2.2184391344477493e-06, D=2.286698800123064e-06, B=1.1306484735917617e-05, F=0.11345300689019601
z=0.3434343434343435 q=458325.2020648688, c_T=0.00202, sigma_T=54.09999999999999, A=2.2866988001230645e-06, D=2.3549584657983797e-06, B=1.1649105485490876e-05, F=0.1168309634153263
z=0.3535353535353536 q=457693.0778056857, c_T=0.00202, sigma_T=54.09999999999999, A=2.3549584657983805e-06, D=2.4232181314736953e-06, B=1.199172623506414e-05, F=0.12020126334526732
z=0.36363636363636365 q=457005.3146798669, c_T=0.00202, sigma_T=54.09999999999999, A=2.4232181314736953e-06, D=2.4914777971490105e-06, B=1.2334346984637399e-05, F=0.12356313445264676
z=0.37373737373737376 q=456255.2362965614, c_T=0.00202, sigma_T=54.09999999999999, A=2.4914777971490105e-06, D=2.5597374628243257e-06, B=1.267696773421066e-05, F=0.12691568992407834
z=0.38383838383838387 q=455435.11020301067, c_T=0.00202, sigma_T=54.09999999999999, A=2.559737462824326e-06, D=2.627997128499641e-06, B=1.3019588483783922e-05, F=0.1302579073409277
z=0.393939393939394 q=454535.9707167265, c_T=0.00202, sigma_T=54.09999999999999, A=2.6279971284996413e-06, D=2.696256794174957e-06, B=1.3362209233357182e-05, F=0.13358860363353253
z=0.4040404040404041 q=453547.4089861992, c_T=0.00202, sigma_T=54.09999999999999, A=2.696256794174957e-06, D=2.764516459850272e-06, B=1.3704829982930446e-05, F=0.13690640507126
z=0.4141414141414142 q=452457.32182266616, c_T=0.00202, sigma_T=54.09999999999999, A=2.7645164598502725e-06, D=2.8327761255255872e-06, B=1.4047450732503707e-05, F=0.1402097110554414
z=0.42424242424242425 q=451251.608398584, c_T=0.00202, sigma_T=54.09999999999999, A=2.8327761255255872e-06, D=2.9010357912009024e-06, B=1.4390071482076964e-05, F=0.14349665010335233
z=0.43434343434343436 q=449913.80110232293, c_T=0.00202, sigma_T=54.09999999999999, A=2.9010357912009024e-06, D=2.9692954568762176e-06, B=1.4732692231650226e-05, F=0.1467650259395968
z=0.4444444444444445 q=448424.61375831784, c_T=0.00202, sigma_T=54.09999999999999, A=2.9692954568762184e-06, D=3.037555122551533e-06, B=1.5075312981223487e-05, F=0.15001225103907878
z=0.4545454545454546 q=446761.3871942826, c_T=0.00202, sigma_T=54.09999999999999, A=3.0375551225515336e-06, D=3.105814788226849e-06, B=1.541793373079675e-05, F=0.15323526428797632
z=0.4646464646464647 q=444897.4089429961, c_T=0.00202, sigma_T=54.09999999999999, A=3.105814788226849e-06, D=3.174074453902164e-06, B=1.576055448037001e-05, F=0.156430428643213
z=0.4747474747474748 q=442801.0809648, c_T=0.00202, sigma_T=54.09999999999999, A=3.1740744539021644e-06, D=3.242334119577479e-06, B=1.6103175229943272e-05, F=0.15959340377841277
z=0.48484848484848486 q=440434.90704245574, c_T=0.00202, sigma_T=54.09999999999999, A=3.242334119577479e-06, D=3.3105937852527948e-06, B=1.6445795979516534e-05, F=0.16271898771324966
z=0.494949494949495 q=437754.27046828467, c_T=0.00202, sigma_T=54.09999999999999, A=3.310593785252795e-06, D=3.37885345092811e-06, B=1.6788416729089793e-05, F=0.1658009203510461
z=0.5050505050505051 q=434705.97356580035, c_T=0.00202, sigma_T=54.09999999999999, A=3.37885345092811e-06, D=3.4471131166034256e-06, B=1.7131037478663052e-05, F=0.16883164072657333
z=0.5151515151515152 q=431226.51449227845, c_T=0.00202, sigma_T=54.09999999999999, A=3.4471131166034256e-06, D=3.515372782278741e-06, B=1.747365822823632e-05, F=0.17180198863726
z=0.5252525252525253 q=427240.085035568, c_T=0.00202, sigma_T=54.09999999999999, A=3.5153727822787407e-06, D=3.5836324479540568e-06, B=1.7816278977809577e-05, F=0.17470084025755653
z=0.5353535353535354 q=422656.2875934257, c_T=0.00202, sigma_T=54.09999999999999, A=3.583632447954056e-06, D=3.6518921136293715e-06, B=1.815889972738284e-05, F=0.1775146663967096
z=0.5454545454545455 q=417367.5926955687, c_T=0.00202, sigma_T=54.09999999999999, A=3.6518921136293715e-06, D=3.720151779304687e-06, B=1.85015204769561e-05, F=0.18022700135463748
z=0.5555555555555556 q=411246.59372677805, c_T=0.00202, sigma_T=54.09999999999999, A=3.7201517793046867e-06, D=3.7884114449800023e-06, B=1.8844141226529357e-05, F=0.18281780999169472
z=0.5656565656565657 q=404143.16779185965, c_T=0.00202, sigma_T=54.09999999999999, A=3.7884114449800023e-06, D=3.856671110655318e-06, B=1.9186761976102626e-05, F=0.18526274085008204
z=0.5757575757575758 q=395881.7279786967, c_T=0.00202, sigma_T=54.09999999999999, A=3.8566711106553175e-06, D=3.9249307763306335e-06, B=1.952938272567588e-05, F=0.1875322542646986
z=0.5858585858585859 q=386258.8629538072, c_T=0.00202, sigma_T=54.09999999999999, A=3.924930776330633e-06, D=3.993190442005948e-06, B=1.9872003475249143e-05, F=0.18959061693569199
z=0.595959595959596 q=375041.8197994465, c_T=0.00202, sigma_T=54.09999999999999, A=3.993190442005948e-06, D=4.061450107681264e-06, B=2.0214624224822406e-05, F=0.19139475939189537
z=0.6060606060606061 q=361968.51588265673, c_T=0.00202, sigma_T=54.09999999999999, A=4.061450107681263e-06, D=4.129709773356579e-06, B=2.0557244974395665e-05, F=0.19289300185024938
z=0.6161616161616162 q=346750.0910899628, c_T=0.00202, sigma_T=54.09999999999999, A=4.129709773356579e-06, D=4.197969439031895e-06, B=2.089986572396893e-05, F=0.19402366988481193
z=0.6262626262626263 q=329077.4587594181, c_T=0.00202, sigma_T=54.09999999999999, A=4.197969439031894e-06, D=4.2662291047072094e-06, B=2.1242486473542186e-05, F=0.19471364789794784
z=0.6363636363636365 q=308633.89348954195, c_T=0.00202, sigma_T=54.09999999999999, A=4.2662291047072094e-06, D=4.3344887703825255e-06, B=2.1585107223115448e-05, F=0.19487695978615313
